file	chroma_stft	rmse	spectral_centroid	spectral_bandwith	rollof	zero_crossing_rate	mfcc1	mfcc2	mfcc3	mfcc4	mfcc5	mfcc6	mfcc7	mfcc8	mfcc9	mfcc10	mfcc11	mfcc12	mfcc13	mfcc14	mfcc15	mfcc16	mfcc17	mfcc18	mfcc19	mfcc20
7_jackson_13.wav	0.30421117	0.06652354	817.5558678673323	794.2872509510755	1553.082275390625	0.045947265625	-325.09772	204.67036	-35.14705	8.626242	19.863049	-45.381035	-24.007511	-12.588002	-30.151545	-5.483346	3.8433578	-10.770608	-12.20849	-10.007372	1.2915243	0.23665404	-18.286528	-9.067422	-0.9010767	-15.049535
7_jackson_14.wav	0.27367952	0.06989787	752.7407738232974	771.239399945012	1341.7236328125	0.03903924851190476	-323.2558	192.84184	-18.869623	10.483319	14.558782	-42.261017	-21.99757	-11.518732	-25.072952	-1.1241587	2.2945824	-16.936779	-13.284962	-4.628902	1.2721975	-3.8140209	-17.675728	-8.199625	-1.1376806	-14.022508
7_jackson_15.wav	0.33374405	0.078745075	816.1171060824068	816.5222046762708	1443.32275390625	0.050835503472222224	-307.28	212.96527	-37.977177	5.04217	14.762144	-42.843136	-16.421095	-13.979185	-32.090614	-4.067752	-0.7701938	-14.513441	-12.071853	-11.700224	4.3496375	5.080217	-19.808014	-8.269302	2.548918	-15.685963
7_jackson_16.wav	0.35754535	0.07202973	811.9012061091482	817.0351002701209	1491.4576480263158	0.044947574013157895	-316.23636	217.20364	-38.570324	8.021314	14.059164	-47.691765	-14.598748	-8.0867815	-29.34692	-2.990649	-0.75484383	-13.936786	-8.1255455	-9.122841	2.9176452	3.6918435	-21.142096	-10.046362	1.8853012	-17.795755
7_jackson_17.wav	0.3480285	0.06068639	845.6652136350755	850.8875176521482	1470.9228515625	0.04971168154761905	-330.4372	204.85902	-26.805826	8.42767	10.606475	-46.08294	-15.581999	-6.9575386	-29.582851	-6.3694143	2.6583972	-11.752534	-13.023773	-10.611645	2.2371402	1.9156969	-16.36024	-6.4894977	-0.3644769	-16.697392
7_jackson_18.wav	0.3345377	0.07421276	739.051942458803	741.0927270474651	1246.533203125	0.04286024305555555	-317.04855	213.49066	-25.243067	9.355955	14.189021	-46.518784	-19.918114	-11.317171	-33.110344	-7.689912	3.3066692	-11.629821	-14.006181	-11.407227	2.7678785	3.8421543	-15.494534	-7.859354	-1.9399736	-18.019012
7_jackson_19.wav	0.2878861	0.06643917	784.7231985943162	807.4294322136818	1357.6171875	0.04289899553571429	-329.82513	190.13852	-15.363556	9.15867	19.374472	-35.754642	-22.712877	-9.235033	-25.427689	-11.542891	0.86753416	-6.6526556	-11.006541	-10.078105	1.3219763	2.0991273	-15.105081	-11.2744255	-1.9491525	-11.998684
7_jackson_2.wav	0.30961064	0.045170262	738.353920398759	743.1490036491039	1399.0248736213234	0.03911994485294118	-355.27002	235.68681	-32.00414	9.877329	27.050915	-34.399525	-20.532251	-13.4593525	-20.486404	10.646134	9.705399	-13.353862	-12.53718	-9.607999	3.533428	5.7217946	-19.505825	-14.227822	3.2090516	-10.814532
7_jackson_20.wav	0.33312073	0.06792917	785.4409633451588	794.7541323441496	1267.22900390625	0.052294921875	-335.4286	203.28831	-17.506784	14.100378	9.488997	-40.379288	-12.796526	-16.647106	-32.65992	0.5748515	4.026059	-11.695131	-10.8566265	-12.0225725	5.0132494	7.956832	-20.153818	-10.645088	5.3294635	-14.8546295
7_jackson_21.wav	0.2990591	0.059302967	1111.4359556980367	896.4408240834046	1765.254543138587	0.08302904211956522	-355.13153	192.62326	-30.197063	14.629901	10.405221	-42.476826	-9.212687	-11.443711	-27.875443	3.52061	0.071681045	-15.245084	-7.779716	-8.843703	5.5164957	7.381711	-20.521084	-8.792346	5.8966594	-17.795105
7_jackson_22.wav	0.2909067	0.05942111	812.5007571056699	806.5318488009328	1321.600341796875	0.0504150390625	-355.58813	212.35489	-21.78255	6.450827	5.855006	-35.69097	-4.6804175	-12.294073	-30.04877	0.7364034	-0.81957066	-15.205801	-8.402061	-7.3577642	6.1908574	4.9244175	-18.993721	-3.9072185	5.858157	-18.97461
7_jackson_23.wav	0.34598672	0.037553404	1219.2909041673554	906.4106551946956	1944.017578125	0.09919921875	-378.74597	189.02736	-36.44061	18.892666	21.735394	-37.729706	-10.708818	-7.7412105	-16.4972	11.686568	0.49860474	-12.660088	-0.64088905	-7.1744857	1.4072332	4.7455287	-21.835716	-10.103837	6.3620467	-14.843627
7_jackson_24.wav	0.34186628	0.07891742	792.6667563647976	800.35101661151	1393.9915707236842	0.05034436677631579	-314.37085	211.48375	-27.264029	13.706731	10.917985	-47.807037	-13.797381	-12.25816	-31.946302	1.8191543	4.2487106	-16.628393	-12.1136675	-6.3867836	6.0529695	3.1036546	-18.42728	-5.5782824	2.0686533	-16.791233
7_jackson_25.wav	0.31762543	0.06079815	1001.6697117129695	876.5438300095332	1653.4423828125	0.06359281994047619	-341.45648	198.3359	-36.943737	10.142972	13.657892	-41.752453	-11.212389	-11.717303	-33.193344	-4.1562047	2.0450025	-10.832241	-11.906155	-13.502261	4.30573	4.8203497	-20.351076	-7.2713127	2.0287879	-18.257792
7_jackson_26.wav	0.3180363	0.057142396	1032.2792337065703	884.4984510990625	1702.1484375	0.06901041666666667	-339.09097	193.5176	-39.21837	15.652367	11.481342	-46.771545	-7.7603126	-11.476173	-36.889347	-3.469662	0.761949	-12.004011	-8.0643425	-14.838645	-0.76080096	6.302888	-18.080927	-9.714861	-0.78010017	-19.23192
7_jackson_27.wav	0.36552176	0.05609326	1153.753369049771	999.6416810145092	2028.5256125710227	0.07648259943181818	-342.40585	201.40181	-51.209763	16.644302	14.567867	-50.06527	-7.9601955	-10.121498	-34.252773	-1.5900384	-2.139454	-10.7827425	-3.1865485	-15.889181	-0.65667695	9.4508095	-20.534803	-11.313382	2.3114882	-18.933
7_jackson_28.wav	0.32500932	0.06071976	807.0070433609347	838.3084025220454	1494.8576274671052	0.040064761513157895	-328.8318	208.18893	-34.519012	14.480323	17.04295	-42.707523	-13.935613	-14.795227	-32.47283	-1.4776217	-0.5782164	-12.435815	-8.06221	-13.419095	2.2395663	6.7589536	-21.044855	-11.294606	1.6399095	-17.019773
7_jackson_29.wav	0.29136327	0.057715707	798.1034126744233	838.5985911002839	1460.489501953125	0.039404296875	-342.22754	207.26326	-35.480854	16.734	21.323204	-43.49189	-15.109575	-10.252203	-28.566448	-1.1235447	0.2839757	-13.242732	-10.5889225	-13.714785	1.8330338	4.5079403	-21.405685	-10.415942	0.5836569	-18.568394
7_jackson_3.wav	0.3623216	0.04982267	816.6314502942525	802.8161866965913	1460.8578330592106	0.050215871710526314	-345.68253	212.63081	-30.722784	15.310783	30.266447	-31.857943	-19.48042	-13.482593	-19.42619	9.935962	7.5808525	-10.205848	-6.6946683	-9.527862	-0.1807582	3.9834347	-20.194366	-14.149208	4.109966	-11.256429
7_jackson_30.wav	0.25299087	0.06379892	691.7385864427916	730.7284736271467	1145.028076171875	0.0341552734375	-348.10785	209.78537	-22.469845	11.14908	19.712788	-38.18304	-21.18144	-12.603846	-24.865536	-4.3695517	-1.5167322	-13.196605	-15.357289	-15.370852	2.9671783	4.4323792	-19.63265	-10.791383	-1.9131901	-18.541113
7_jackson_31.wav	0.28955182	0.05553646	694.0527323331022	728.9771018081711	1199.059416118421	0.03412828947368421	-355.5167	219.17647	-26.503366	6.099807	17.938166	-35.173977	-15.763529	-13.421599	-29.961962	-5.1407194	0.7949272	-11.324676	-13.500143	-13.955193	4.06478	6.684754	-16.306065	-7.988779	-0.6173927	-16.967594
7_jackson_32.wav	0.3952072	0.034481578	1156.6213995054136	966.1345766975743	2014.7003173828125	0.09002685546875	-385.3345	210.84456	-48.27083	20.404436	26.194572	-38.858807	-9.535113	-11.10614	-22.215189	11.838109	0.67672855	-10.207363	2.4528284	-13.982394	-2.7998111	12.148892	-19.508097	-14.569943	6.4744167	-14.508942
7_jackson_33.wav	0.33949316	0.036855355	1195.9403097940951	927.9969665664476	1970.2880859375	0.08479817708333333	-377.32407	179.51375	-34.23611	14.14857	23.123884	-32.346302	-13.519825	-7.4555984	-13.848752	10.451797	4.9601398	-8.281449	-4.6525655	-11.178439	-1.4094006	4.910313	-15.871822	-9.627028	3.535224	-10.692333
7_jackson_34.wav	0.34883332	0.03795715	1066.674225919427	899.7954608443374	1742.721280184659	0.07799183238636363	-381.3115	206.48051	-35.440456	20.271044	23.426825	-40.390102	-13.100244	-9.245876	-22.713669	6.457518	3.643595	-9.29172	-4.279497	-11.5928	1.7227528	7.2280655	-20.752394	-11.632618	4.5320187	-15.179544
7_jackson_35.wav	0.36750638	0.04529802	767.0091608391293	769.3993326376792	1403.2470703125	0.035698784722222224	-355.17862	223.3554	-36.346085	14.687895	28.79167	-38.64235	-18.046991	-6.988271	-17.30921	8.988375	4.8384876	-12.700565	-7.35342	-9.796459	-0.019601345	3.7253177	-20.55919	-12.831605	3.0601866	-14.937629
7_jackson_36.wav	0.43600845	0.036414616	777.8456493269919	778.1098292047499	1419.39697265625	0.04299587673611111	-363.34473	233.32077	-36.411213	10.532465	25.647112	-38.75736	-17.857475	-6.590132	-17.455193	10.097407	8.087132	-13.131954	-10.510319	-9.930214	-1.0894619	0.6100185	-20.557209	-12.205685	3.5770688	-12.334756
7_jackson_37.wav	0.37649462	0.054384395	755.4645691415582	744.6301161995623	1360.1806640625	0.038655598958333336	-344.43704	217.71999	-28.664242	13.558443	25.574465	-37.012806	-18.113806	-8.312185	-19.192688	6.027181	4.7481613	-10.431136	-5.748698	-9.003908	-1.6044186	0.7377851	-21.2501	-11.925357	4.1176906	-13.920003
7_jackson_38.wav	0.41995615	0.07492483	951.7974968687536	926.0905236779674	1848.779296875	0.05775669642857143	-298.9677	205.3208	-47.826244	13.44526	28.615673	-29.4208	-6.5130725	-18.316494	-38.7929	-1.1812143	3.4930325	-12.024841	-11.148256	-12.830167	4.462644	-0.4928257	-32.936527	-14.539811	2.3786845	-20.951004
7_jackson_39.wav	0.33559316	0.077905186	976.9463462684996	982.3968208502076	1964.6707286005435	0.05020805027173913	-297.48944	184.32957	-42.120743	15.375513	27.246723	-31.052402	-8.287417	-13.037899	-32.530354	-0.36542454	2.7144368	-12.887441	-8.67787	-10.1996765	-2.1247447	-5.3647923	-26.477686	-10.627137	0.17396292	-20.707201
7_jackson_4.wav	0.32023212	0.07021216	818.920685196927	793.8483508427825	1500.74462890625	0.045111762152777776	-309.34174	204.21281	-38.16965	6.600711	16.371803	-41.62651	-16.193281	-16.172386	-35.413025	-3.1954927	2.8803453	-12.385747	-10.142251	-10.822707	3.3057532	5.559022	-21.002337	-14.13913	-1.6774548	-17.2812
7_jackson_40.wav	0.3299549	0.06522702	883.5119470762127	883.8066931417337	1763.1591796875	0.04885137648809524	-314.0611	209.4434	-45.494152	16.939943	29.2938	-35.667797	-10.957488	-12.482124	-32.381096	0.10168232	2.7886767	-13.76888	-8.828969	-8.160182	0.99921656	-5.0151925	-28.207298	-9.272896	2.5865133	-21.644566
7_jackson_41.wav	0.37856102	0.06915884	955.8014626845833	944.2801634950815	1925.753506747159	0.053644353693181816	-308.11447	205.1835	-51.422256	18.082855	29.50898	-36.19521	-7.988029	-13.181336	-35.423855	-1.130834	0.8349076	-13.000219	-6.981102	-11.285779	-1.0613835	-3.1787317	-27.828466	-9.519003	3.4460304	-20.711975
7_jackson_42.wav	0.3874462	0.07833921	988.0687378712491	936.288782779881	1987.20703125	0.05426897321428571	-285.83527	195.9847	-50.329414	16.33952	30.76152	-34.10048	-10.459213	-15.960999	-33.890118	2.060701	1.1035322	-13.623619	-5.32612	-11.180608	-1.5697997	-0.826803	-28.899685	-13.1242895	5.5066643	-19.854546
7_jackson_43.wav	0.3799564	0.065015264	1006.7602742342391	975.4205543267782	2039.373779296875	0.0582275390625	-312.2711	185.83846	-45.283966	21.589582	33.561733	-32.279022	-8.7056875	-10.142882	-31.532736	-0.45862404	2.2566705	-15.138885	-8.93781	-7.196617	-0.67500705	-6.079759	-25.818933	-8.653087	2.276784	-18.885284
7_jackson_44.wav	0.42344084	0.060982145	890.2621738087134	912.4098424902738	1764.786430027174	0.049825917119565216	-317.37296	192.22107	-35.38609	11.306935	25.779882	-27.740677	-8.923314	-13.479044	-30.220291	1.386064	2.7453835	-15.668433	-9.806675	-7.2237496	-2.5182824	-8.567434	-26.49304	-9.984725	1.1287209	-18.904455
7_jackson_45.wav	0.37160736	0.05509015	964.1977823393333	908.5199325565267	1976.209716796875	0.05498046875	-315.46497	220.8638	-61.077507	12.738389	28.663122	-38.1491	-5.323549	-12.038584	-38.83533	-1.3690459	2.6761537	-13.351384	-8.745422	-12.55395	1.0154098	-1.0671211	-30.479685	-11.619453	4.1416125	-20.733458
7_jackson_46.wav	0.43060786	0.0603009	1037.8250233314418	933.9816753323884	2036.42578125	0.06491815476190477	-308.06558	203.1811	-51.476753	15.18179	27.992792	-36.21603	-8.119123	-13.504139	-37.415234	0.24140245	6.5448885	-12.286777	-8.872742	-8.526787	-0.29070145	-5.6930137	-26.13304	-7.5478067	2.2048945	-18.286278
7_jackson_47.wav	0.40340757	0.055717185	1040.8561308386584	1009.4071995707861	2139.1279740767045	0.05910422585227273	-327.64752	209.84547	-57.891678	21.626133	31.03963	-35.103436	-2.3101714	-14.963703	-39.194904	2.79555	2.0005429	-15.64156	-6.199016	-8.828881	1.2871131	-2.7531703	-27.697863	-6.087824	4.4080358	-21.584467
7_jackson_48.wav	0.43402985	0.0651968	974.6428699208369	932.8071962640006	1945.52490234375	0.060107421875	-306.16824	207.8263	-50.494423	18.787947	28.725552	-36.604027	-8.967821	-17.944893	-37.822	1.40779	0.5064644	-15.223612	-5.692475	-9.403549	-0.08179303	-2.3694725	-28.90632	-10.937216	3.3219254	-21.098732
7_jackson_49.wav	0.4300782	0.06168791	994.0785065736762	982.1730420203884	1924.7747247869318	0.06438654119318182	-319.295	202.10068	-50.735134	18.600264	30.838165	-33.25734	-7.753612	-16.764534	-36.04712	2.407487	1.0036972	-16.03548	-5.7554235	-6.515967	0.5582711	-4.7159204	-27.73999	-9.000178	1.2864152	-22.046572
7_jackson_5.wav	0.33979982	0.05045814	671.5427840385464	778.796398161781	983.529052734375	0.035693359375	-369.31912	215.63834	-16.458395	22.975302	17.083437	-44.20253	-15.875218	-14.106725	-30.505344	-0.17933483	-2.8316112	-20.531115	-9.759832	-7.909646	-2.2353318	-1.3847944	-19.089815	-5.807733	7.532448	-12.617752
7_jackson_6.wav	0.33664832	0.056248903	793.2797967536533	836.5435857037182	1457.7978515625	0.0440185546875	-342.28586	212.49146	-35.595104	16.04227	21.58808	-44.508698	-18.818386	-14.0531025	-30.44634	-1.0645705	-0.63073575	-16.421038	-10.622911	-9.765517	1.767325	1.7357795	-21.572796	-12.329469	-1.8537699	-16.31558
7_jackson_7.wav	0.36595887	0.06425526	830.7144477485151	815.4376482187029	1580.9904399671052	0.04073293585526316	-325.63678	220.89262	-50.32353	7.6923814	26.43851	-42.65502	-23.587444	-16.972397	-29.919306	-1.317549	-0.4027129	-13.896062	-11.000958	-12.820007	3.1191642	4.969723	-21.242422	-11.454999	-1.4343667	-19.081522
7_jackson_8.wav	0.3316174	0.05621481	843.995608747393	820.799544113694	1606.4902857730262	0.04697779605263158	-332.879	211.57695	-41.929634	15.348659	18.563147	-54.16057	-25.020164	-15.5587435	-30.112709	0.20284337	-1.9755996	-16.155066	-4.486085	-6.5240836	-0.6984753	-0.44871813	-21.558216	-7.093302	6.440425	-15.63374
7_jackson_9.wav	0.33228832	0.040660862	897.1869203947483	893.4593510233705	1729.1162109375	0.05029296875	-370.75674	213.88785	-48.20926	17.490997	20.030117	-52.400856	-19.00516	-16.183344	-36.510437	1.2567941	3.087527	-17.302338	-8.717006	-7.9575243	1.4957033	5.817452	-15.91114	-9.12771	1.2264382	-15.703929
7_lucas_0.wav	0.446588	0.040522702	1331.2435438982266	914.9790279986605	2428.425545528017	0.09843076508620689	-405.9535	136.61497	-38.113853	18.569292	36.77483	-23.605854	-6.221607	5.5490046	-23.602232	-8.174987	10.921174	-3.016686	-8.405332	-3.0008392	3.7829804	4.3366055	-8.291124	-7.9775524	1.9698578	-3.1470823
7_lucas_1.wav	0.5246518	0.041760392	1225.7626764395382	904.5696331464933	2284.6728515625	0.09384765625	-380.37537	184.3356	-52.17742	20.291046	45.399677	-31.610413	-10.247266	4.9410434	-26.769495	-7.4065385	11.293925	0.3273337	-0.7769484	-5.3679223	-3.7019928	3.550542	-9.000077	-9.870953	1.4116151	-6.8946595
7_lucas_10.wav	0.4894556	0.038476195	1075.5309262156065	897.5683111093188	2139.32373046875	0.0738525390625	-394.35983	173.1365	-34.173008	29.991953	45.122963	-24.847065	-2.6984622	6.3264933	-27.19505	-8.7518015	9.411006	-1.5851916	-4.7963424	-7.260581	0.41167468	6.881739	-9.532949	-8.652377	4.2909837	-5.944445
7_lucas_11.wav	0.4735154	0.030023536	1268.122847617079	916.6521640504701	2448.504638671875	0.0855712890625	-410.29733	164.3006	-47.976166	28.396177	47.8237	-24.76092	-0.5572199	7.64306	-26.809937	-6.7501407	8.107196	-3.044056	-1.0405415	-6.138312	-1.5662498	10.227237	-6.1905313	-10.7831545	4.190801	-2.6180286
7_lucas_12.wav	0.5094821	0.031839956	1103.9432407833594	913.0263888798536	2249.681396484375	0.077490234375	-400.41922	188.89204	-50.750587	30.03653	49.864388	-28.18134	-2.3483338	3.211225	-31.638132	-6.6051254	7.1865015	-4.927829	-1.6451187	-7.695384	-1.2506952	10.529734	-8.83916	-11.100794	3.8885083	-5.907626
7_lucas_13.wav	0.541021	0.037470438	1220.8235994530162	1020.6061211197317	2568.9111328125	0.08427734375	-391.92303	181.80588	-51.903435	33.352615	48.887417	-31.047842	-1.9432163	3.676038	-30.856619	-4.722536	6.796997	-5.4564657	0.23108892	-5.489788	0.6393793	9.994696	-12.293569	-11.849611	5.986907	-4.8844495
7_lucas_14.wav	0.4369179	0.01985041	1496.8696874179263	915.7101659164017	2537.7278645833335	0.12098524305555555	-460.86615	150.07411	-52.074074	31.146244	45.775127	-30.33981	2.5923848	15.800372	-25.18336	-5.277491	16.23856	2.1038904	-0.58027714	-2.1573062	0.9287766	7.2146	-5.206188	-6.7035484	2.9733942	-3.2289853
7_lucas_15.wav	0.52507746	0.021392502	1190.7214550180001	1085.982736139244	2564.1511615953946	0.08406147203947369	-499.48068	111.171776	-14.784975	26.248259	32.862743	-10.1209	5.036331	6.730156	-14.730305	0.16506907	8.661352	-1.1966033	-0.676878	-2.9278083	0.02613015	6.467342	-5.0765834	-8.036435	2.5960894	-1.3674457
7_lucas_16.wav	0.4773351	0.035349917	1187.614745241044	977.085858149734	2464.083584872159	0.08553799715909091	-390.82547	181.04543	-48.172485	27.477612	44.007282	-32.1808	-4.1919346	5.464741	-29.158936	-5.6643543	10.650382	-3.8260863	-5.589189	-8.3443575	1.0190866	9.449383	-10.587882	-10.981556	3.9190643	-5.9495463
7_lucas_17.wav	0.53928554	0.0305605	1249.1525574709867	1011.1336000497622	2526.4064622961955	0.08840013586956522	-402.31915	180.34792	-52.840206	29.135227	46.62496	-31.587471	-2.1226656	6.859699	-28.863138	-6.2003274	7.318205	-5.026905	-1.6046236	-6.01594	-1.122187	7.307864	-10.658987	-10.632991	3.530249	-5.88239
7_lucas_18.wav	0.52223384	0.030197853	1341.9534877374422	1029.619345919134	2644.128838900862	0.08758755387931035	-426.84274	154.2193	-43.04973	32.492958	43.40359	-27.280155	1.9890972	8.619912	-26.990993	-6.5343695	7.1396194	-3.5420935	-0.024151785	-4.3714466	-0.82362545	7.1616497	-8.624308	-8.397661	4.3290563	-5.982915
7_lucas_19.wav	0.50424534	0.048583843	1295.2600380450974	988.8222753260152	2517.8466796875	0.09626116071428571	-373.1164	174.15411	-55.535023	21.053133	43.077908	-31.365301	-4.8530707	6.3047385	-28.32986	-6.9097404	10.016401	-1.5602437	-1.1163335	-7.6751127	-3.7702048	8.732262	-7.24551	-12.781245	1.4860346	-4.2503085
7_lucas_2.wav	0.50223964	0.046393283	1140.6751644737244	898.0670648161301	2118.9697265625	0.08577473958333333	-377.62436	177.92502	-40.286327	16.529522	39.466927	-29.686674	-12.800922	3.4785626	-24.744907	-8.753359	11.17859	-0.0003532228	-4.9390054	-5.287593	-0.017978294	4.8448772	-7.3694487	-8.621569	0.24630114	-7.087243
7_lucas_20.wav	0.48133194	0.042590395	1287.9844709520066	953.6529482090574	2455.2745472301135	0.09579190340909091	-387.928	155.20755	-49.12506	16.491701	40.14539	-27.465704	-8.210643	5.6211853	-26.671104	-12.980701	7.5250473	0.4637067	-3.4647486	-8.226425	-4.096564	3.4961212	-8.555028	-9.775688	2.1365876	-3.9675217
7_lucas_21.wav	0.45654127	0.038914397	1326.2601794566472	965.5734905662923	2415.4456505408652	0.08233173076923077	-402.50632	158.60905	-43.43731	20.269094	40.6993	-26.893047	-4.8423862	11.241751	-19.931458	-6.2822638	11.400015	1.7738503	-0.8207042	-4.471677	-1.7412385	5.425672	-6.2892447	-7.6254025	4.413441	-2.4235816
7_lucas_22.wav	0.46159908	0.02446444	1681.2509883424516	885.986729217614	2583.739679509943	0.14457563920454544	-487.80685	95.51199	-42.588345	22.01026	37.581596	-24.651037	-7.836833	12.128114	-13.733871	-7.2397265	10.162606	0.89937806	-6.8752	-3.1695547	5.069319	3.7067618	-8.026485	-3.6057954	5.391469	-1.9600854
7_lucas_23.wav	0.4216551	0.045105785	1218.4614627667238	924.8170746982278	2350.34912109375	0.077392578125	-377.35165	181.89299	-55.957245	18.683222	47.23783	-27.917072	-5.139924	10.382068	-23.07014	-5.8779593	10.198153	-1.8387909	-0.3764115	-3.6757445	-2.8602633	5.2646365	-7.020854	-7.7617884	5.280326	-4.794226
